item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Madagascar eSIM 3GB 15Days	Madagascar eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW6CNBA	MADAGASCAR-3GB-15D	25.99		01/07/2026 08:07:09 MEST		y	4			11				B0FR9H2NS1						8721438404988				AMAZON_EU	Migrated Template	Active		
Malawi eSIM 3GB 15Days	Malawi eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW95JX3	MALAWI-3GB-15D	17.99		01/07/2026 08:10:41 MEST		y	4			11				B0FR9H3JDK						8721438405008				AMAZON_EU	Migrated Template	Active		
Malawi eSIM 5GB 30Days	Malawi eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HW93POT	MALAWI-5GB-30D	28.99		01/07/2026 08:13:58 MEST		y	4			11				B0FR9GXY24						8721438405015				AMAZON_EU	Migrated Template	Active		
Malaysia eSIM 20GB 30Days	Malaysia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HW9JH5P	MALAYSIA-20GB-30D	15.99		01/07/2026 08:25:33 MEST		y	4			11				B0FR9VMWYD						8721438405060				AMAZON_EU	Migrated Template	Active		
Malaysia eSIM 3GB 15Days	Malaysia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW62QFF	MALAYSIA-3GB-15D	8.99		01/07/2026 08:17:50 MEST		y	4			11				B0FR9H1Q65						8721438405039				AMAZON_EU	Migrated Template	Active		
Malaysia eSIM 5GB 30Days	Malaysia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWCZLEO	MALAYSIA-5GB-30D	9.99		01/07/2026 08:21:51 MEST		y	4			11				B0FR9LDGX8						8721438405046				AMAZON_EU	Migrated Template	Active		
Malediven eSIM 20GB 30Days	Maldives eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUBQWMK	MALDIVES-20GB-30D	117.99		30/06/2026 19:06:16 MEST		y	4			11				B0H6MM5SCJ						8721438409372				AMAZON_EU	Migrated Template	Active		
Malediven eSIM 3GB 15Days	Maldives eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUBMLJW	MALDIVES-3GB-15D	33.99		30/06/2026 19:00:02 MEST		y	4			11				B0H6MD6Y71						8721438409358				AMAZON_EU	Migrated Template	Active		
Malediven eSIM 5GB 30Days	Maldives eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU5GRBM	MALDIVES-5GB-30D	44.99		30/06/2026 19:03:19 MEST		y	4			11				B0H6MJQZ8Y						8721438409365				AMAZON_EU	Migrated Template	Active		
Mali eSIM 3GB 15Days	Mali eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWDIO3D	MALI-3GB-15D	21.99		01/07/2026 08:29:16 MEST		y	4			11				B0FR9TRDSY						8721438405121				AMAZON_EU	Migrated Template	Active		
Malta eSIM 20GB 30Days	Malta eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWC1XSM	MALTA-20GB-30D	15.99		01/07/2026 08:40:23 MEST		y	4			11				B0FR9VL1Q9						8721438405183				AMAZON_EU	Migrated Template	Active		
Malta eSIM 3GB 15Days	Malta eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWDEM0L	MALTA-3GB-15D	8.99		01/07/2026 08:33:18 MEST		y	4			11				B0FR9M3PNR						8721438405145				AMAZON_EU	Migrated Template	Active		
Malta eSIM 5GB 30Days	Malta eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWAY5ZG	MALTA-5GB-30D	9.99		01/07/2026 08:37:06 MEST		y	4			11				B0FR9ZSMTC						8721438405169				AMAZON_EU	Migrated Template	Active		
Martinique eSIM 20GB 30Days	Martinique eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU8T08Q	MARTINIQUE-20GB-30D	16.99		30/06/2026 19:15:50 MEST		y	4			11				B0H6MH94KV						8721438409402				AMAZON_EU	Migrated Template	Active		
Martinique eSIM 3GB 15Days	Martinique eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUBS26Q	MARTINIQUE-3GB-15D	8.99		30/06/2026 19:09:47 MEST		y	4			11				B0H6M7SBFQ						8721438409389				AMAZON_EU	Migrated Template	Active		
Martinique eSIM 5GB 30Days	Martinique eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUNIP1E	MARTINIQUE-5GB-30D	9.99		30/06/2026 19:13:04 MEST		y	4			11				B0H6MKCD1X						8721438409396				AMAZON_EU	Migrated Template	Active		
Mauritius eSIM 3GB 15Days	Mauritius eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYCTCSW	MAURITIUS-3GB-15D	16.99		01/07/2026 16:20:14 MEST		y	4			11				B0H2FYRLRC						8721438408382				AMAZON_EU	Migrated Template	Active		
Mauritius eSIM 5GB 30Days	Mauritius eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYFHJBQ	MAURITIUS-5GB-30D	17.99		01/07/2026 16:24:15 MEST		y	4			11				B0H2G2XMS3						8721438408399				AMAZON_EU	Migrated Template	Active		
Mayotte eSIM 20GB 30Days	Mayotte eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU5TL4L	MAYOTTE-20GB-30D	16.99		30/06/2026 19:25:46 MEST		y	4			11				B0H6M5L8MC						8721438409433				AMAZON_EU	Migrated Template	Active		
Mayotte eSIM 3GB 15Days	Mayotte eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUBVDGU	MAYOTTE-3GB-15D	8.99		30/06/2026 19:19:11 MEST		y	4			11				B0H6MFWP88						8721438409419				AMAZON_EU	Migrated Template	Active		
Mayotte eSIM 5GB 30Days	Mayotte eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUBV9S6	MAYOTTE-5GB-30D	9.99		30/06/2026 19:22:18 MEST		y	4			11				B0H6MD9C4Y						8721438409426				AMAZON_EU	Migrated Template	Active		
Marokko eSIM 20GB 30Days		0325HRWB50A	MA_20_30	28.35		25/03/2026 08:45:17 MET		y	1			11				B0FR9M57DY						B0FR9M57DY				AMAZON_EU	Migrated Template	Active		
Marokko eSIM 3GB 15Days		0325HS1ZLUB	MA_3_15	7.83		25/03/2026 10:04:22 MET		y	1			11				B0FR9CFZQR						B0FR9CFZQR				AMAZON_EU	Migrated Template	Active		
Marokko eSIM 5GB 30Days		0325HS07BCS	MA_5_30	8.41		25/03/2026 08:45:26 MET		y	1			11				B0FR9CDDQ8						B0FR9CDDQ8				AMAZON_EU	Migrated Template	Active		
Mexiko eSIM 20GB 30Days	Mexico eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWMA9K5	MEXICO-20GB-30D	35.99		01/07/2026 08:51:32 MEST		y	4			11				B0FR9VDSJX						8721438405244				AMAZON_EU	Migrated Template	Active		
Mexiko eSIM 3GB 15Days	Mexico eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWEKDDN	MEXICO-3GB-15D	11.99		01/07/2026 08:44:06 MEST		y	4			11				B0FR9SZSTG						8721438405220				AMAZON_EU	Migrated Template	Active		
Mexiko eSIM 5GB 30Days	Mexico eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWDXE3L	MEXICO-5GB-30D	14.99		01/07/2026 08:48:05 MEST		y	4			11				B0FR9H2K1C						8721438405237				AMAZON_EU	Migrated Template	Active		
Middle East eSIM 5GB 30Days	Middle East eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWDRCA3	MIDDLE-EAST-5GB-30D	36.99		01/07/2026 08:54:52 MEST		y	4			11				B0FR9SYKP6						8721438405275				AMAZON_EU	Migrated Template	Active		
Moldawien eSIM 3GB 15Days	Moldova eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWF9CBZ	MOLDOVA-3GB-15D	8.99		01/07/2026 08:58:44 MEST		y	4			11				B0FR9CFQYY						8721438405299				AMAZON_EU	Migrated Template	Active		
Monaco eSIM 3GB 15Days	Monaco eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWPBJ5F	MONACO-3GB-15D	63.99		01/07/2026 09:02:36 MEST		y	4			11				B0FR9ZS6GM						8721438405312				AMAZON_EU	Migrated Template	Active		
Monaco eSIM 5GB 30Days	Monaco eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWJPYQY	MONACO-5GB-30D	85.99		01/07/2026 09:06:24 MEST		y	4			11				B0FR9H1H4M						8721438405329				AMAZON_EU	Migrated Template	Active		
Mongolei eSIM 3GB 15Days	Mongolia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWN0LRR	MONGOLIA-3GB-15D	16.99		01/07/2026 09:09:54 MEST		y	4			11				B0FR9LSYTX						8721438405343				AMAZON_EU	Migrated Template	Active		
Montenegro eSIM 3GB 15Days	Montenegro eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWK113E	MONTENEGRO-3GB-15D	8.99		01/07/2026 09:12:50 MEST		y	4			11				B0FR9R5HR7						8721438405367				AMAZON_EU	Migrated Template	Active		
Montserrat eSIM 20GB 30Days	Montserrat eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUC0MG0	MONTSERRAT-20GB-30D	94.99		30/06/2026 19:35:32 MEST		y	4			11				B0H6MG87HK						8721438409464				AMAZON_EU	Migrated Template	Active		
Montserrat eSIM 3GB 15Days	Montserrat eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUBXXFE	MONTSERRAT-3GB-15D	25.99		30/06/2026 19:29:06 MEST		y	4			11				B0H6MDJ2ZR						8721438409440				AMAZON_EU	Migrated Template	Active		
Montserrat eSIM 5GB 30Days	Montserrat eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUKDCQT	MONTSERRAT-5GB-30D	33.99		30/06/2026 19:32:13 MEST		y	4			11				B0H6MGQ1Y4						8721438409457				AMAZON_EU	Migrated Template	Active		
Marokko eSIM 20GB 30Days	Morocco eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWGBW7Y	MOROCCO-20GB-30D	26.99		01/07/2026 09:25:31 MEST		y	4			11				B0FR9M57DY						8721438405428				AMAZON_EU	Migrated Template	Active		
Marokko eSIM 3GB 15Days	Morocco eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWM6JQB	MOROCCO-3GB-15D	9.99		01/07/2026 09:17:48 MEST		y	4			11				B0FR9CFZQR						8721438405381				AMAZON_EU	Migrated Template	Active		
Marokko eSIM 5GB 30Days	Morocco eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWH0652	MOROCCO-5GB-30D	14.99		01/07/2026 09:21:50 MEST		y	4			11				B0FR9CDDQ8						8721438405404				AMAZON_EU	Migrated Template	Active		
Mosambik eSIM 20GB 30Days	Mozambique eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWNGZ71	MOZAMBIQUE-20GB-30D	75.99		01/07/2026 09:33:24 MEST		y	4			11				B0FR9CFLS7						8721438405480				AMAZON_EU	Migrated Template	Active		
Mosambik eSIM 3GB 15Days	Mozambique eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWT4QU8	MOZAMBIQUE-3GB-15D	19.99		01/07/2026 09:29:25 MEST		y	4			11				B0FRB1M6HK						8721438405473				AMAZON_EU	Migrated Template	Active		
Malaysia eSIM 20GB 30Days		0325HRJYP40	MY_20_30	15.8		25/03/2026 08:46:01 MET		y	1			11				B0FR9VMWYD						B0FR9VMWYD				AMAZON_EU	Migrated Template	Active		
Malaysia eSIM 3GB 15Days		0325HSDL8GI	MY_3_15	5.56		25/03/2026 10:02:25 MET		y	1			11				B0FR9H1Q65						B0FR9H1Q65				AMAZON_EU	Migrated Template	Active		
Malaysia eSIM 5GB 30Days		0325HS7TJIV	MY_5_30	7.83		25/03/2026 10:03:19 MET		y	1			11				B0FR9LDGX8						B0FR9LDGX8				AMAZON_EU	Migrated Template	Active		
Nepal eSIM 3GB 15Days	Nepal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWKI3ZO	NEPAL-3GB-15D	14.99		01/07/2026 09:36:55 MEST		y	4			11				B0FRB1TD7L						8721438405503				AMAZON_EU	Migrated Template	Active		
Niederlande eSIM 20GB 30Days	Netherlands eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWHE0DB	NETHERLANDS-20GB-30D	16.99		01/07/2026 09:48:48 MEST		y	4			11				B0FR9NG7LB						8721438405565				AMAZON_EU	Migrated Template	Active		
Niederlande eSIM 3GB 15Days	Netherlands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWMVFHC	NETHERLANDS-3GB-15D	8.99		01/07/2026 09:41:08 MEST		y	4			11				B0FRB5GNM2						8721438405527				AMAZON_EU	Migrated Template	Active		
Niederlande eSIM 5GB 30Days	Netherlands eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWNNX2H	NETHERLANDS-5GB-30D	9.99		01/07/2026 09:45:08 MEST		y	4			11				B0FR9NHP7Q						8721438405541				AMAZON_EU	Migrated Template	Active		
Neuseeland eSIM 20GB 30Days	New Zealand eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HWQW7IF	NEW-ZEALAND-20GB-30D	24.99		01/07/2026 09:59:06 MEST		y	4			11				B0FRB1TWT8						8721438405626				AMAZON_EU	Migrated Template	Active		
Neuseeland eSIM 3GB 15Days	New Zealand eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWWV0BJ	NEW-ZEALAND-3GB-15D	9.99		01/07/2026 09:52:21 MEST		y	4			11				B0FR9NKXF5						8721438405596				AMAZON_EU	Migrated Template	Active		
Neuseeland eSIM 5GB 30Days	New Zealand eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWNRQTV	NEW-ZEALAND-5GB-30D	11.99		01/07/2026 09:55:50 MEST		y	4			11				B0FR9NHFWQ						8721438405602				AMAZON_EU	Migrated Template	Active		
Nicaragua eSIM 3GB 15Days	Nicaragua eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWVSL3Z	NICARAGUA-3GB-15D	14.99		01/07/2026 10:02:27 MEST		y	4			11				B0FRB33MPG						8721438405695				AMAZON_EU	Migrated Template	Active		
Niger eSIM 3GB 15Days	Niger eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWR1E6M	NIGER-3GB-15D	17.99		01/07/2026 10:06:40 MEST		y	4			11				B0FR9NPT1H						8721438405718				AMAZON_EU	Migrated Template	Active		
Nigeria eSIM 3GB 15Days	Nigeria eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWL0ISO	NIGERIA-3GB-15D	14.99		01/07/2026 10:10:55 MEST		y	4			11				B0FR9X17QY						8721438405732				AMAZON_EU	Migrated Template	Active		
Niederlande eSIM 20GB 30Days		0325HSFTHHL	NL_20_30	19.79		25/03/2026 10:56:53 MET		y	1			11				B0FR9NG7LB						B0FR9NG7LB				AMAZON_EU	Migrated Template	Active		
Niederlande eSIM 3GB 15Days		0325HRRMF0M	NL_3_15	5.56		25/03/2026 08:45:15 MET		y	1			11				B0FRB5GNM2						B0FRB5GNM2				AMAZON_EU	Migrated Template	Active		
Niederlande eSIM 5GB 30Days		0325HRMN3VJ	NL_5_30	4.99		25/03/2026 08:46:23 MET		y	1			11				B0FR9NHP7Q						B0FR9NHP7Q				AMAZON_EU	Migrated Template	Active		
Nordamerika eSIM 5GB 30Days	North America eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWYX0EG	NORTH-AMERICA-5GB-30D	16.99		01/07/2026 10:15:09 MEST		y	4			11				B0FRBDQ8H5						8721438405794				AMAZON_EU	Migrated Template	Active		
Nordmazedonien eSIM 3GB 15Days	North Macedonia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWNVLOA	NORTH-MACEDONIA-3GB-15D	9.99		01/07/2026 10:19:23 MEST		y	4			11				B0FRB59DJS						8721438405862				AMAZON_EU	Migrated Template	Active		
Nordmazedonien eSIM 5GB 30Days	North Macedonia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWUBUJN	NORTH-MACEDONIA-5GB-30D	14.99		01/07/2026 10:23:23 MEST		y	4			11				B0FR9WNHHX						8721438405879				AMAZON_EU	Migrated Template	Active		
Norwegen eSIM 3GB 15Days	Norway eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWIL1W2	NORWAY-3GB-15D	8.99		01/07/2026 10:27:17 MEST		y	4			11				B0FR9WNK2H						8721438405893				AMAZON_EU	Migrated Template	Active		
Norwegen eSIM 5GB 30Days	Norway eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWZZ8MV	NORWAY-5GB-30D	9.99		01/07/2026 10:31:19 MEST		y	4			11				B0FRBNPZ9D						8721438405916				AMAZON_EU	Migrated Template	Active		
Oman eSIM 20GB 30Days	Oman eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HY7DAX7	OMAN-20GB-30D	32.99		01/07/2026 15:31:22 MEST		y	4			11				B0FRB4R3FK						8721438405992				AMAZON_EU	Migrated Template	Active		
Oman eSIM 3GB 15Days	Oman eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWWEJ52	OMAN-3GB-15D	11.99		01/07/2026 10:38:49 MEST		y	4			11				B0FRB4BL4W						8721438405978				AMAZON_EU	Migrated Template	Active		
Pakistan eSIM 20GB 30Days	Pakistan eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HX0AA6N	PAKISTAN-20GB-30D	22.99		01/07/2026 10:54:25 MEST		y	4			11				B0FRB691X8						8721438406050				AMAZON_EU	Migrated Template	Active		
Pakistan eSIM 3GB 15Days	Pakistan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX2VTOS	PAKISTAN-3GB-15D	8.99		01/07/2026 10:46:46 MEST		y	4			11				B0FRB4HL3B						8721438406012				AMAZON_EU	Migrated Template	Active		
Pakistan eSIM 5GB 30Days	Pakistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HX11Y18	PAKISTAN-5GB-30D	10.99		01/07/2026 10:50:46 MEST		y	4			11				B0FRB48QKZ						8721438406036				AMAZON_EU	Migrated Template	Active		
Panama eSIM 3GB 15Days	Panama eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX434R0	PANAMA-3GB-15D	17.99		01/07/2026 10:58:18 MEST		y	4			11				B0FRB3VFW6						8721438406074				AMAZON_EU	Migrated Template	Active		
Paraguay eSIM 3GB 15Days	Paraguay eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX4HSR0	PARAGUAY-3GB-15D	14.99		01/07/2026 11:02:33 MEST		y	4			11				B0FRB3V7CS						8721438406098				AMAZON_EU	Migrated Template	Active		
Peru eSIM 20GB 30Days	Peru eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HTOCPGE	PERU-20GB-30D	42.99		30/06/2026 13:19:21 MEST		y	4			11				B0H6M8BLBD						8721438406128				AMAZON_EU	Migrated Template	Active		
Peru eSIM 3GB 15Days	Peru eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTLG01K	PERU-3GB-15D	14.99		30/06/2026 13:15:03 MEST		y	4			11				B0H6M5WW3B						8721438406111				AMAZON_EU	Migrated Template	Active		
Philippinen eSIM 20GB 30Days	Philippines eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HX4IJ0D	PHILIPPINES-20GB-30D	23.99		01/07/2026 11:14:32 MEST		y	4			11				B0FRB4K2D4						8721438406173				AMAZON_EU	Migrated Template	Active		
Philippinen eSIM 3GB 15Days	Philippines eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX2WHSX	PHILIPPINES-3GB-15D	8.99		01/07/2026 11:07:17 MEST		y	4			11				B0FRB1GVXK						8721438406142				AMAZON_EU	Migrated Template	Active		
Philippinen eSIM 5GB 30Days	Philippines eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWYB36G	PHILIPPINES-5GB-30D	10.12		01/07/2026 11:11:16 MEST		y	4			11				B0FRB4VCKG						8721438406159				AMAZON_EU	Migrated Template	Active		
Philippinen eSIM 20GB 30Days		0325HRZA599	PH_20_30	32.92		25/03/2026 09:25:47 MET		y	1			11				B0FRB4K2D4						B0FRB4K2D4				AMAZON_EU	Migrated Template	Active		
Philippinen eSIM 3GB 15Days		0325HRQP1M8	PH_3_15	8.97		25/03/2026 08:46:04 MET		y	1			11				B0FRB1GVXK						B0FRB1GVXK				AMAZON_EU	Migrated Template	Active		
Philippinen eSIM 5GB 30Days		0325HRQCXYP	PH_5_30	12.4		25/03/2026 08:45:27 MET		y	1			11				B0FRB4VCKG						B0FRB4VCKG				AMAZON_EU	Migrated Template	Active		
Polen eSIM 20GB 30Days		0325HRS08AY	PL_20_30	15.8		25/03/2026 08:45:33 MET		y	1			11				B0FRB5HSK7						B0FRB5HSK7				AMAZON_EU	Migrated Template	Active		
Polen eSIM 3GB 15Days		0325HS1ZRYD	PL_3_15	5.56		25/03/2026 09:29:23 MET		y	1			11				B0FRB4JVKR						B0FRB4JVKR				AMAZON_EU	Migrated Template	Active		
Polen eSIM 5GB 30Days		0325HRWI15J	PL_5_30	3.86		25/03/2026 08:46:11 MET		y	1			11				B0FRBDPQ9J						B0FRBDPQ9J				AMAZON_EU	Migrated Template	Active		
Polen eSIM 20GB 30Days	Poland eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HX6U66Q	POLAND-20GB-30D	15.99		01/07/2026 11:26:33 MEST		y	4			11				B0FRB5HSK7						8721438406289				AMAZON_EU	Migrated Template	Active		
Polen eSIM 3GB 15Days	Poland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX4NPPE	POLAND-3GB-15D	8.99		01/07/2026 11:18:27 MEST		y	4			11				B0FRB4JVKR						8721438406258				AMAZON_EU	Migrated Template	Active		
Polen eSIM 5GB 30Days	Poland eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HX5I1K0	POLAND-5GB-30D	9.99		01/07/2026 11:22:28 MEST		y	4			11				B0FRBDPQ9J						8721438406272				AMAZON_EU	Migrated Template	Active		
Portugal eSIM 20GB 30Days	Portugal eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HX50XJN	PORTUGAL-20GB-30D	15.99		01/07/2026 11:37:46 MEST		y	4			11				B0FRB354KV						8721438406357				AMAZON_EU	Migrated Template	Active		
Portugal eSIM 3GB 15Days	Portugal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX6WCJA	PORTUGAL-3GB-15D	8.99		01/07/2026 11:30:31 MEST		y	4			11				B0FRB4314T						8721438406319				AMAZON_EU	Migrated Template	Active		
Portugal eSIM 5GB 30Days	Portugal eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HX5C7D2	PORTUGAL-5GB-30D	9.99		01/07/2026 11:34:53 MEST		y	4			11				B0FRB4X799						8721438406333				AMAZON_EU	Migrated Template	Active		
Portugal eSIM 20GB 30Days		0325HRZGI4J	PT_20_30	19.79		25/03/2026 09:29:23 MET		y	1			11				B0FRB354KV						B0FRB354KV				AMAZON_EU	Migrated Template	Active		
Portugal eSIM 3GB 15Days		0325HSIDZ1N	PT_3_15	5.56		25/03/2026 11:31:00 MET		y	1			11				B0FRB4314T						B0FRB4314T				AMAZON_EU	Migrated Template	Active		
Portugal eSIM 5GB 30Days		0325HS0MOSB	PT_5_30	4.99		25/03/2026 08:45:04 MET		y	1			11				B0FRB4X799						B0FRB4X799				AMAZON_EU	Migrated Template	Active		
Puerto Rico eSIM 3GB 15Days	Puerto Rico eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYWQ0LP	PUERTO-RICO-3GB-15D	12.99		01/07/2026 22:14:43 MEST		y	4			11				B0FRB5MSF1						8721438406388				AMAZON_EU	Migrated Template	Active		
Puerto Rico eSIM 5GB 30Days	Puerto Rico eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HZAHSY6	PUERTO-RICO-5GB-30D	14.99		01/07/2026 21:48:39 MEST		y	4			11				B0FR9WMX9V						8721438406395				AMAZON_EU	Migrated Template	Active		
Qatar eSIM 20GB 30Days	Qatar eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXI8B0S	QATAR-20GB-30D	31.99		01/07/2026 11:57:18 MEST		y	4			11				B0FR9X3QGM						8721438406449				AMAZON_EU	Migrated Template	Active		
Qatar eSIM 3GB 15Days	Qatar eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HZ22XB5	QATAR-3GB-15D	10.99		01/07/2026 21:05:24 MEST		y	4			11				B0FR9NXH43						8721438406418				AMAZON_EU	Migrated Template	Active		
Qatar eSIM 5GB 30Days	Qatar eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HX7ZXNP	QATAR-5GB-30D	17.99		01/07/2026 11:53:37 MEST		y	4			11				B0FR9X5KB1						8721438406432				AMAZON_EU	Migrated Template	Active		
Republik Kongo eSIM 20GB 30Days	Republic of the Congo eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUC1PH1	REPUBLIC-OF-THE-CONGO-20GB-30D	78.99		30/06/2026 19:45:19 MEST		y	4			11				B0H6MJ756Y						8721438409495				AMAZON_EU	Migrated Template	Active		
Republik Kongo eSIM 3GB 15Days	Republic of the Congo eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUKE9WC	REPUBLIC-OF-THE-CONGO-3GB-15D	22.99		30/06/2026 19:39:04 MEST		y	4			11				B0H6MM6DKT						8721438409471				AMAZON_EU	Migrated Template	Active		
Republik Kongo eSIM 5GB 30Days	Republic of the Congo eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUBZTNS	REPUBLIC-OF-THE-CONGO-5GB-30D	33.99		30/06/2026 19:42:21 MEST		y	4			11				B0H6MBXD3B						8721438409488				AMAZON_EU	Migrated Template	Active		
Rumänien eSIM 20GB 30Days	Romania eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUK5ROU	ROMANIA-20GB-30D	15.99		30/06/2026 19:55:25 MEST		y	4			11				B0H6MGRC1F						8721438409525				AMAZON_EU	Migrated Template	Active		
Rumänien eSIM 3GB 15Days	Romania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUFCNY4	ROMANIA-3GB-15D	8.99		30/06/2026 19:48:50 MEST		y	4			11				B0H6MKQH2C						8721438409501				AMAZON_EU	Migrated Template	Active		
Rumänien eSIM 5GB 30Days	Romania eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUM41I5	ROMANIA-5GB-30D	9.99		30/06/2026 19:51:57 MEST		y	4			11				B0H6MFVLCB						8721438409518				AMAZON_EU	Migrated Template	Active		
Russland eSIM 20GB 30Days	Russia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU99MEZ	RUSSIA-20GB-30D	23.99		30/06/2026 20:05:01 MEST		y	4			11				B0H6MDSLNC						8721438409556				AMAZON_EU	Migrated Template	Active		
Russland eSIM 3GB 15Days	Russia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUNTJNF	RUSSIA-3GB-15D	9.99		30/06/2026 19:58:26 MEST		y	4			11				B0H6MDNPC8						8721438409532				AMAZON_EU	Migrated Template	Active		
