item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Santa Lucía eSIM 20GB 30Days	Saint Lucia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUPXI1G	SAINT-LUCIA-20GB-30D	103.99		30/06/2026 20:43:38 MEST		y	4			11				B0H6MDX8DY						8721438409679				AMAZON_EU	Migrated Template	Active		
Santa Lucía eSIM 3GB 15Days	Saint Lucia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUKXHIH	SAINT-LUCIA-3GB-15D	29.99		30/06/2026 20:37:52 MEST		y	4			11				B0H6M7Y1CD						8721438409655				AMAZON_EU	Migrated Template	Active		
Santa Lucía eSIM 5GB 30Days	Saint Lucia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUIGXBK	SAINT-LUCIA-5GB-30D	38.99		30/06/2026 20:41:03 MEST		y	4			11				B0H6MGBXNV						8721438409662				AMAZON_EU	Migrated Template	Active		
Saint Martin eSIM 20GB 30Days	Saint Martin eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUQW4QE	SAINT-MARTIN-20GB-30D	16.99		30/06/2026 20:53:33 MEST		y	4			11				B0H6MF7K64						8721438409709				AMAZON_EU	Migrated Template	Active		
Saint Martin eSIM 3GB 15Days	Saint Martin eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HULL0C2	SAINT-MARTIN-3GB-15D	8.99		30/06/2026 20:47:06 MEST		y	4			11				B0H6MDB2CN						8721438409686				AMAZON_EU	Migrated Template	Active		
Saint Martin eSIM 5GB 30Days	Saint Martin eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQMEZT	SAINT-MARTIN-5GB-30D	9.99		30/06/2026 20:50:27 MEST		y	4			11				B0H6MC37Q1						8721438409693				AMAZON_EU	Migrated Template	Active		
San Vicente y Las Granadinas eSIM 3GB 15Days	Saint Vincent and the Grenadines eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HULODIG	SAINT-VINCENT-AND-THE-GRENADINES-3GB-15D	34.99		30/06/2026 20:57:02 MEST		y	4			11				B0H6MF3FWZ						8721438409716				AMAZON_EU	Migrated Template	Active		
San Vicente y Las Granadinas eSIM 5GB 30Days	Saint Vincent and the Grenadines eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUPGTTT	SAINT-VINCENT-AND-THE-GRENADINES-5GB-30D	46.99		30/06/2026 21:00:12 MEST		y	4			11				B0H6MJXH8Z						8721438409723				AMAZON_EU	Migrated Template	Active		
Samoa eSIM 20GB 30Days	Samoa eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUO9GT1	SAMOA-20GB-30D	295.99		30/06/2026 21:14:19 MEST		y	4			11				B0H6MJQDSM						8721438409761				AMAZON_EU	Migrated Template	Active		
Samoa eSIM 3GB 15Days	Samoa eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUQ1GKI	SAMOA-3GB-15D	58.99		30/06/2026 21:07:52 MEST		y	4			11				B0H6MGJ45S						8721438409747				AMAZON_EU	Migrated Template	Active		
Samoa eSIM 5GB 30Days	Samoa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HULQO2R	SAMOA-5GB-30D	80.99		30/06/2026 21:11:23 MEST		y	4			11				B0H6MFFZH1						8721438409754				AMAZON_EU	Migrated Template	Active		
San Marino eSIM 20GB 30Days	San Marino eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUNUPZP	SAN-MARINO-20GB-30D	16.99		30/06/2026 21:24:05 MEST		y	4			11				B0H6MDHJFJ						8721438409792				AMAZON_EU	Migrated Template	Active		
San Marino eSIM 3GB 15Days	San Marino eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HURC243	SAN-MARINO-3GB-15D	8.99		30/06/2026 21:17:27 MEST		y	4			11				B0H6MG33GL						8721438409778				AMAZON_EU	Migrated Template	Active		
San Marino eSIM 5GB 30Days	San Marino eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQU42O	SAN-MARINO-5GB-30D	9.99		30/06/2026 21:20:58 MEST		y	4			11				B0H6ML6C38						8721438409785				AMAZON_EU	Migrated Template	Active		
Arabia Saudita eSIM 20GB 30Days	Saudi Arabia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXKAFUO	SAUDI-ARABIA-20GB-30D	33.99		01/07/2026 12:17:38 MEST		y	4			11				B0FRB5PZTS						8721438406548				AMAZON_EU	Migrated Template	Active		
Arabia Saudita eSIM 3GB 15Days	Saudi Arabia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYNPQCT	SAUDI-ARABIA-3GB-15D	11.99		01/07/2026 18:49:37 MEST		y	4			11				B0FRB3N2KL						8721438406500				AMAZON_EU	Migrated Template	Active		
Arabia Saudita eSIM 5GB 30Days	Saudi Arabia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXIFFGY	SAUDI-ARABIA-5GB-30D	14.99		01/07/2026 12:13:57 MEST		y	4			11				B0FRB1SRZY						8721438406524				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 3GB 15Days	Senegal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXCP05G	SENEGAL-3GB-15D	16.99		01/07/2026 12:21:41 MEST		y	4			11				B0FRB4HX92						8721438406562				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 5GB 30Days	Senegal eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXKSERO	SENEGAL-5GB-30D	18.99		01/07/2026 12:25:37 MEST		y	4			11				B0FRB68H77						8721438406579				AMAZON_EU	Migrated Template	Active		
Serbia eSIM 3GB 15Days	Serbia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX9HCXO	SERBIA-3GB-15D	8.99		01/07/2026 12:29:28 MEST		y	4			11				B0FRB5TJV2						8721438406593				AMAZON_EU	Migrated Template	Active		
Seychelles eSIM 3GB 15Days	Seychelles eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXLWS8J	SEYCHELLES-3GB-15D	17.99		01/07/2026 12:37:25 MEST		y	4			11				B0FRB55T3H						8721438406630				AMAZON_EU	Migrated Template	Active		
Seychelles eSIM 5GB 30Days	Seychelles eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0702H3FWMNR	SEYCHELLES-5GB-30D	28.99		02/07/2026 20:52:12 MEST		y	4			11				B0FR9P7N6M						8721438406647				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 20GB 30Days		0325HS5QG1Y	SG_20_30	17.92		25/03/2026 10:05:57 MET		y	1			11				B0FRB256K8						B0FRB256K8				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 5GB 30Days		0325HS2FCBF	SG_5_30	9.8		25/03/2026 09:19:28 MET		y	1			11				B0FR9X3Y3R						B0FR9X3Y3R				AMAZON_EU	Migrated Template	Active		
Sierra Leona eSIM 20GB 30Days	Sierra Leone eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUOSC81	SIERRA-LEONE-20GB-30D	94.99		30/06/2026 21:34:02 MEST		y	4			11				B0H6ML1JW1						8721438409822				AMAZON_EU	Migrated Template	Active		
Sierra Leona eSIM 3GB 15Days	Sierra Leone eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVA3358	SIERRA-LEONE-3GB-15D	26.99		01/07/2026 02:26:12 MEST		y	4			11				B0H6MHPWKP						8721438409808				AMAZON_EU	Migrated Template	Active		
Sierra Leona eSIM 5GB 30Days	Sierra Leone eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUNAGP0	SIERRA-LEONE-5GB-30D	33.99		30/06/2026 21:30:56 MEST		y	4			11				B0H6MBK6HZ						8721438409815				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 20GB 30Days	Singapore eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXD37YQ	SINGAPORE-20GB-30D	15.99		01/07/2026 12:49:18 MEST		y	4			11				B0FRB256K8						8721438406692				AMAZON_EU	Migrated Template	Active		
Singapur eSIM 5GB 30Days	Singapore eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HX9ZFQ2	SINGAPORE-5GB-30D	9.99		01/07/2026 12:45:23 MEST		y	4			11				B0FR9X3Y3R						8721438406678				AMAZON_EU	Migrated Template	Active		
Eslovaquia eSIM 20GB 30Days	Slovakia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXMBZ5V	SLOVAKIA-20GB-30D	15.99		01/07/2026 13:00:28 MEST		y	4			11				B0FRB14YYC						8721438406807				AMAZON_EU	Migrated Template	Active		
Eslovaquia eSIM 3GB 15Days	Slovakia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXA2MZE	SLOVAKIA-3GB-15D	8.99		01/07/2026 12:53:08 MEST		y	4			11				B0FR9XC4BW						8721438406760				AMAZON_EU	Migrated Template	Active		
Eslovaquia eSIM 5GB 30Days	Slovakia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXM06CB	SLOVAKIA-5GB-30D	9.99		01/07/2026 12:57:01 MEST		y	4			11				B0FRB2X84M						8721438406784				AMAZON_EU	Migrated Template	Active		
Eslovenia eSIM 20GB 30Days	Slovenia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXI4WY6	SLOVENIA-20GB-30D	15.99		01/07/2026 13:12:02 MEST		y	4			11				B0FR9X15V2						8721438406876				AMAZON_EU	Migrated Template	Active		
Eslovenia eSIM 3GB 15Days	Slovenia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXADQBV	SLOVENIA-3GB-15D	8.99		01/07/2026 13:04:28 MEST		y	4			11				B0FR9XCF27						8721438406838				AMAZON_EU	Migrated Template	Active		
Eslovenia eSIM 5GB 30Days	Slovenia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXGJMC7	SLOVENIA-5GB-30D	9.99		01/07/2026 13:08:21 MEST		y	4			11				B0FRB3SJMR						8721438406852				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 3GB 15Days		0325HS0077M	SN_3_15	29.73		25/03/2026 10:04:13 MET		y	1			11				B0FRB4HX92						B0FRB4HX92				AMAZON_EU	Migrated Template	Active		
Senegal eSIM 5GB 30Days		0325HSOWJ6P	SN_5_30	43.64		25/03/2026 11:28:39 MET		y	1			11				B0FRB68H77						B0FRB68H77				AMAZON_EU	Migrated Template	Active		
Sudáfrica eSIM 5GB 30Days	South Africa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXLZ777	SOUTH-AFRICA-5GB-30D	15.99		01/07/2026 13:16:04 MEST		y	4			11				B0FRB3R6F3						8721438406913				AMAZON_EU	Migrated Template	Active		
América del Sur eSIM 5GB 30Days	South America eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXAUP0R	SOUTH-AMERICA-5GB-30D	21.99		01/07/2026 13:20:19 MEST		y	4			11				B0FRB8D7HC						8721438406968				AMAZON_EU	Migrated Template	Active		
Corea del Sur eSIM 3GB 15Days	South Korea eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0702HZJZOQW	SOUTH-KOREA-3GB-15D	8.99		02/07/2026 02:14:38 MEST		y	4			11				B0FRC4RTDF						8721438406982				AMAZON_EU	Migrated Template	Active		
España eSIM 3GB 15Days	Spain eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXMOQFA	SPAIN-3GB-15D	8.99		01/07/2026 13:36:13 MEST		y	4			11				B0FRCDHTZ7						8721438407095				AMAZON_EU	Migrated Template	Active		
España eSIM 5GB 30Days	Spain eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXMX7BE	SPAIN-5GB-30D	9.99		01/07/2026 13:40:34 MEST		y	4			11				B0FRBQCLZN						8721438407118				AMAZON_EU	Migrated Template	Active		
Sri Lanka eSIM 20GB 30Days	Sri Lanka eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXU58DJ	SRI-LANKA-20GB-30D	28.99		01/07/2026 13:55:28 MEST		y	4			11				B0FRC2DZN5						8721438407231				AMAZON_EU	Migrated Template	Active		
Sri Lanka eSIM 3GB 15Days	Sri Lanka eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYIA7FO	SRI-LANKA-3GB-15D	10.99		01/07/2026 18:24:19 MEST		y	4			11				B0FRB7Z1NW						8721438407194				AMAZON_EU	Migrated Template	Active		
Sri Lanka eSIM 5GB 30Days	Sri Lanka eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HZ8DINX	SRI-LANKA-5GB-30D	12.99		01/07/2026 22:14:45 MEST		y	4			11				B0FRB64B8M						8721438407217				AMAZON_EU	Migrated Template	Active		
Sudán eSIM 3GB 15Days	Sudan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXVLK8U	SUDAN-3GB-15D	22.99		01/07/2026 13:59:29 MEST		y	4			11				B0FRCKTXNQ						8721438407316				AMAZON_EU	Migrated Template	Active		
Sudán eSIM 5GB 30Days	Sudan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0702H3WV9H8	SUDAN-5GB-30D	30.99		02/07/2026 22:43:19 MEST		y	4			11				B0FRC799N3						8721438407323				AMAZON_EU	Migrated Template	Active		
Surinam eSIM 20GB 30Days	Suriname eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUQBDUD	SURINAME-20GB-30D	74.99		30/06/2026 21:43:45 MEST		y	4			11				B0H6MNKY5H						8721438409853				AMAZON_EU	Migrated Template	Active		
Surinam eSIM 3GB 15Days	Suriname eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HURT8BG	SURINAME-3GB-15D	19.99		30/06/2026 21:37:29 MEST		y	4			11				B0H6MLWJMY						8721438409839				AMAZON_EU	Migrated Template	Active		
Surinam eSIM 5GB 30Days	Suriname eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HURAB0Z	SURINAME-5GB-30D	32.99		30/06/2026 21:40:39 MEST		y	4			11				B0H6MNS3N5						8721438409846				AMAZON_EU	Migrated Template	Active		
San Vicente y Las Granadinas eSIM 20GB 30Days	Saint Vincent and the Grenadines eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUQ1SNA	SVG-20GB-30D	125.99		30/06/2026 21:03:50 MEST		y	4			11				B0H6MWF5B5						8721438409730				AMAZON_EU	Migrated Template	Active		
Suecia eSIM 3GB 15Days	Sweden eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0702H3GLFH9	SWEDEN-3GB-15D	8.99		02/07/2026 22:12:51 MEST		y	4			11				B0FRCC6W9S						8721438407361				AMAZON_EU	Migrated Template	Active		
Suiza eSIM 3GB 15Days	Switzerland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXPU2I8	SWITZERLAND-3GB-15D	8.99		01/07/2026 14:18:45 MEST		y	4			11				B0FRB5LFVC						8721438407422				AMAZON_EU	Migrated Template	Active		
Suiza eSIM 5GB 30Days	Switzerland eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXU6BG7	SWITZERLAND-5GB-30D	9.99		01/07/2026 14:23:05 MEST		y	4			11				B0FRB7G4VW						8721438407446				AMAZON_EU	Migrated Template	Active		
Tayikistán eSIM 20GB 30Days	Tajikistan eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUSFGE0	TAJIKISTAN-20GB-30D	41.99		30/06/2026 21:54:00 MEST		y	4			11				B0H6M85C77						8721438409884				AMAZON_EU	Migrated Template	Active		
Tayikistán eSIM 3GB 15Days	Tajikistan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HURUJ76	TAJIKISTAN-3GB-15D	15.99		30/06/2026 21:47:13 MEST		y	4			11				B0H6M7XFN6						8721438409860				AMAZON_EU	Migrated Template	Active		
Tayikistán eSIM 5GB 30Days	Tajikistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQ40A2	TAJIKISTAN-5GB-30D	16.99		30/06/2026 21:50:53 MEST		y	4			11				B0H6MFYMXZ						8721438409877				AMAZON_EU	Migrated Template	Active		
Tanzania eSIM 3GB 15Days	Tanzania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXSUC6W	TANZANIA-3GB-15D	16.99		01/07/2026 14:30:27 MEST		y	4			11				B0FRC81NPJ						8721438407491				AMAZON_EU	Migrated Template	Active		
Tailandia eSIM 3GB 15Days	Thailand eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXWN8QE	THAILAND-3GB-15D	8.99		01/07/2026 14:34:44 MEST		y	4			11				B0FRCDPJSH						8721438407514				AMAZON_EU	Migrated Template	Active		
Tailandia eSIM 5GB 30Days	Thailand eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXW9S9G	THAILAND-5GB-30D	9.99		01/07/2026 14:38:38 MEST		y	4			11				B0FR9Q5D1J						8721438407538				AMAZON_EU	Migrated Template	Active		
Tailandia eSIM 3GB 15Days		0325HRX0SVF	TH_3_15	6.96		25/03/2026 09:14:40 MET		y	1			11				B0FRCDPJSH						B0FRCDPJSH				AMAZON_EU	Migrated Template	Active		
Tailandia eSIM 5GB 30Days		0325HS6TJ84	TH_5_30	4.59		25/03/2026 10:56:42 MET		y	1			11				B0FR9Q5D1J						B0FR9Q5D1J				AMAZON_EU	Migrated Template	Active		
Trinidad y Tobago eSIM 20GB 30Days	Trinidad and Tobago eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUUVH5J	TRINIDAD-AND-TOBAGO-20GB-30D	96.99		30/06/2026 22:04:14 MEST		y	4			11				B0H6MF31VP						8721438409914				AMAZON_EU	Migrated Template	Active		
Trinidad y Tobago eSIM 3GB 15Days	Trinidad and Tobago eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HURM5PP	TRINIDAD-AND-TOBAGO-3GB-15D	22.99		30/06/2026 21:57:27 MEST		y	4			11				B0H6MJTHXK						8721438409891				AMAZON_EU	Migrated Template	Active		
Trinidad y Tobago eSIM 5GB 30Days	Trinidad and Tobago eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUPJSER	TRINIDAD-AND-TOBAGO-5GB-30D	33.99		30/06/2026 22:00:58 MEST		y	4			11				B0H6MJTHY9						8721438409907				AMAZON_EU	Migrated Template	Active		
Turquía eSIM 3GB 15Days		0325HS5P7X4	TR_3_15	6.33		25/03/2026 09:58:44 MET		y	1			11				B0FRC2PSHM						B0FRC2PSHM				AMAZON_EU	Migrated Template	Active		
Turquía eSIM 5GB 30Days		0325HS3OKD1	TR_5_30	4.59		25/03/2026 10:12:14 MET		y	1			11				B0FRCBZ1BB						B0FRCBZ1BB				AMAZON_EU	Migrated Template	Active		
Turquía eSIM 3GB 15Days	Turkey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY338GR	TURKEY-3GB-15D	8.99		01/07/2026 14:50:35 MEST		y	4			11				B0FRC2PSHM						8721438407682				AMAZON_EU	Migrated Template	Active		
Turquía eSIM 5GB 30Days	Turkey eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYC3ZQ8	TURKEY-5GB-30D	8.99		01/07/2026 14:54:30 MEST		y	4			11				B0FRCBZ1BB						8721438407705				AMAZON_EU	Migrated Template	Active		
Islas Turcas y Caicos eSIM 20GB 30Days	Turks and Caicos Islands eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUUFV9K	TURKS-AND-CAICOS-ISLANDS-20GB-30D	90.99		30/06/2026 22:14:09 MEST		y	4			11				B0H6MLBGX7						8721438409945				AMAZON_EU	Migrated Template	Active		
Islas Turcas y Caicos eSIM 3GB 15Days	Turks and Caicos Islands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HURUMVE	TURKS-AND-CAICOS-ISLANDS-3GB-15D	23.99		30/06/2026 22:07:32 MEST		y	4			11				B0H6MNNXGL						8721438409921				AMAZON_EU	Migrated Template	Active		
Islas Turcas y Caicos eSIM 5GB 30Days	Turks and Caicos Islands eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUU6TI7	TURKS-AND-CAICOS-ISLANDS-5GB-30D	29.99		30/06/2026 22:11:03 MEST		y	4			11				B0H6MLH1KM						8721438409938				AMAZON_EU	Migrated Template	Active		
Tanzania eSIM 3GB 15Days		0325HRZXIKR	TZ_3_15	26.24		25/03/2026 10:06:43 MET		y	1			11				B0FRC81NPJ						B0FRC81NPJ				AMAZON_EU	Migrated Template	Active		
Uganda eSIM 3GB 15Days	Uganda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXZFV9T	UGANDA-3GB-15D	18.99		01/07/2026 15:02:12 MEST		y	4			11				B0FRB7F7Z9						8721438407798				AMAZON_EU	Migrated Template	Active		
Ucrania eSIM 3GB 15Days	Ukraine eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY9KFS9	UKRAINE-3GB-15D	8.99		01/07/2026 15:06:06 MEST		y	4			11				B0FRB9SBFR						8721438407811				AMAZON_EU	Migrated Template	Active		
Emiratos Árabes Unidos eSIM 20GB 30Days	United Arab Emirates eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0707HN86FDU	UNITED-ARAB-EMIRATES-20GB-30D	36.99		07/07/2026 12:55:06 MEST		y	4			11				B0FRB7TFJR						8721438407927				AMAZON_EU	Migrated Template	Active		
Emiratos Árabes Unidos eSIM 3GB 15Days	United Arab Emirates eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY95M9J	UNITED-ARAB-EMIRATES-3GB-15D	12.99		01/07/2026 15:14:02 MEST		y	4			11				B0FRBBYBGH						8721438407873				AMAZON_EU	Migrated Template	Active		
Emiratos Árabes Unidos eSIM 5GB 30Days	United Arab Emirates eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0707HNHQ07N	UNITED-ARAB-EMIRATES-5GB-30D	15.99		07/07/2026 12:55:05 MEST		y	4			11				B0FRB89XHX						8721438407897				AMAZON_EU	Migrated Template	Active		
Reino Unido eSIM 20GB 30Days	United Kingdom eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0707HNJ2G00	UNITED-KINGDOM-20GB-30D	15.99		07/07/2026 12:55:08 MEST		y	4			11				B0FRDGCBTN						8721438408023				AMAZON_EU	Migrated Template	Active		
Reino Unido eSIM 3GB 15Days	United Kingdom eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY2UT8R	UNITED-KINGDOM-3GB-15D	8.99		01/07/2026 15:26:07 MEST		y	4			11				B0FRCPD8TS						8721438407989				AMAZON_EU	Migrated Template	Active		
Reino Unido eSIM 5GB 30Days	United Kingdom eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0707HNELZXQ	UNITED-KINGDOM-5GB-30D	9.99		07/07/2026 12:55:08 MEST		y	4			11				B0FRDDRGJF						8721438408009				AMAZON_EU	Migrated Template	Active		
eSIM de Estados Unidos de 3 GB, 15 días	United States eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY7K12V	UNITED-STATES-3GB-15D	8.99		01/07/2026 15:37:16 MEST		y	4			11				B0FRCFXK3V						8721438408092				AMAZON_EU	Migrated Template	Active		
Estados Unidos eSIM 5GB 30Days	United States eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY7BJYZ	UNITED-STATES-5GB-30D	9.99		01/07/2026 15:41:11 MEST		y	4			11				B0FRC2PQ8H						8721438408139				AMAZON_EU	Migrated Template	Active		
Uruguay eSIM 3GB 15Days	Uruguay eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYUB2AF	URUGUAY-3GB-15D	17.99		01/07/2026 23:13:01 MEST		y	4			11				B0FRB7LHGN						8721438408191				AMAZON_EU	Migrated Template	Active		
eSIM de Estados Unidos de 3 GB, 15 días		0325HRYUCAW	US_3_15	7.55		25/03/2026 09:04:29 MET		y	1			11				B0FRCFXK3V						B0FRCFXK3V				AMAZON_EU	Migrated Template	Active		
Estados Unidos eSIM 5GB 30Days		0325HS3ZT3X	US_5_30	6.33		25/03/2026 10:04:25 MET		y	1			11				B0FRC2PQ8H						B0FRC2PQ8H				AMAZON_EU	Migrated Template	Active		
Uzbekistán eSIM 5GB 30Days	Uzbekistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY7M31I	UZBEKISTAN-5GB-30D	9.99		01/07/2026 15:49:27 MEST		y	4			11				B0FRBWFZ6M						8721438408221				AMAZON_EU	Migrated Template	Active		
Ciudad del Vaticano eSIM 20GB 30Days	Vatican City eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUT2O4L	VATICAN-CITY-20GB-30D	15.99		30/06/2026 22:23:54 MEST		y	4			11				B0H6MDPLZ9						8721438409976				AMAZON_EU	Migrated Template	Active		
Ciudad del Vaticano eSIM 3GB 15Days	Vatican City eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUTJRY5	VATICAN-CITY-3GB-15D	8.99		30/06/2026 22:17:27 MEST		y	4			11				B0H6MBMF8G						8721438409952				AMAZON_EU	Migrated Template	Active		
Ciudad del Vaticano eSIM 5GB 30Days	Vatican City eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUYSWYK	VATICAN-CITY-5GB-30D	9.99		30/06/2026 22:20:37 MEST		y	4			11				B0H6M7YXNP						8721438409969				AMAZON_EU	Migrated Template	Active		
Vietnam eSIM 20GB 30Days	Vietnam eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HYAVJUG	VIETNAM-20GB-30D	22.99		01/07/2026 16:02:28 MEST		y	4			11				B0FRC2NKC4						8721438408283				AMAZON_EU	Migrated Template	Active		
Vietnam eSIM 5GB 30Days	Vietnam eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYJNNRT	VIETNAM-5GB-30D	10.99		01/07/2026 15:58:24 MEST		y	4			11				B0FRCBXRGV						8721438408269				AMAZON_EU	Migrated Template	Active		
Zambia eSIM 3GB 15Days	Zambia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY4IJLY	ZAMBIA-3GB-15D	17.99		01/07/2026 16:05:17 MEST		y	4			11				B0FRC2NSM2						8721438408344				AMAZON_EU	Migrated Template	Active		
Zambia eSIM 5GB 30Days	Zambia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYCCTFK	ZAMBIA-5GB-30D	28.99		01/07/2026 16:09:13 MEST		y	4			11				B0FRCL97L4						8721438408351				AMAZON_EU	Migrated Template	Active		
Sudáfrica eSIM 5GB 30Days		0325HRVPDC0	ZA_5_30	17.92		25/03/2026 08:51:23 MET		y	1			11				B0FRB3R6F3						B0FRB3R6F3				AMAZON_EU	Migrated Template	Active		
Albania eSIM 5GB 30Days	Albania eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HV1WB8T	ALBANIA-5GB-30D	10.99		30/06/2026 22:50:33 MEST		y	4			11				B0FR4ZG3Z6						8721438400102				AMAZON_EU	Migrated Template	Inactive		
Asia-20 eSIM 3GB 15Days	Asia-20 eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUW3892	ASIA-20-3GB-15D	12.99		30/06/2026 23:08:11 MEST		y	4			11				B0FR9FZ4RF						8721438400317				AMAZON_EU	Migrated Template	Inactive		
Asia-20 eSIM 5GB 30Days	Asia-20 eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUW6TRL	ASIA-20-5GB-30D	13.99		30/06/2026 23:12:05 MEST		y	4			11				B0FR9BQNSV						8721438400324				AMAZON_EU	Migrated Template	Inactive		
