item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Central African Republic eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFLFUO3	CF_5_30	34.49		16/09/2025 12:32:31 BST		y	4			11				B0FR9R3NMC						8721438401369				AMAZON_EU	Migrated Template	Inactive		
Chad eSIM 3GB 15Days	Chad eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBRS18H	CHAD-3GB-15D	14.99		25/06/2026 16:56:52 BST		y	4			11				B0FR9SG4MK						8721438401420				AMAZON_EU	Migrated Template	Inactive		
Chad eSIM 5GB 30Days	Chad eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBYSXUY	CHAD-5GB-30D	23.99		25/06/2026 16:57:18 BST		y	4			11				B0FR9L414C						8721438401437				AMAZON_EU	Migrated Template	Inactive		
Chile eSIM 3GB 15Days	Chile eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBS29EK	CHILE-3GB-15D	11.99		25/06/2026 16:57:46 BST		y	4			11				B0FR9RY1RT						8721438401451				AMAZON_EU	Migrated Template	Inactive		
China eSIM 20GB 30Days	China eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HC19KNF	CHINA-20GB-30D	15.99		25/06/2026 16:59:07 BST		y	4			11				B0FR9GD6X9						8721438401604				AMAZON_EU	Migrated Template	Inactive		
Switzerland eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds | Free Travel Guide Inlcuded	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FGN57U7	CH_20_30	13.99		16/09/2025 21:05:39 BST		y	4			11				B0FRB6VY7S						8721438407460				AMAZON_EU	Migrated Template	Inactive		
Switzerland eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds | Free Travel Guide Inlcuded	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FGN7HTE	CH_3_15	4.99		16/09/2025 21:05:39 BST		y	4			11				B0FRB5LFVC						8721438407422				AMAZON_EU	Migrated Template	Inactive		
Switzerland eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds | Free Travel Guide Inlcuded	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FGNEWZR	CH_5_30	6.99		16/09/2025 21:05:39 BST		y	4			11				B0FRB7G4VW						8721438407446				AMAZON_EU	Migrated Template	Inactive		
Cote d'Ivoire eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFS1KKH	CI_3_15	23.49		16/09/2025 12:34:06 BST		y	4			11				B0FR9HW9DJ						8721438401789				AMAZON_EU	Migrated Template	Inactive		
Cote d'Ivoire eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFRNFJJ	CI_5_30	34.49		16/09/2025 12:34:06 BST		y	4			11				B0FR9V5LYJ						8721438401796				AMAZON_EU	Migrated Template	Inactive		
Chile eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FEWZ2GX	CL_3_15	18.99		16/09/2025 12:32:59 BST		y	4			11				B0FR9RY1RT						8721438401451				AMAZON_EU	Migrated Template	Inactive		
Cameroon eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFIMJPE	CM_3_15	23.49		16/09/2025 12:32:03 BST		y	4			11				B0FR9VJ1ZB						8721438401116				AMAZON_EU	Migrated Template	Inactive		
China eSIM 20GB 30Days	esim, esim card, esim china, china esim, data sim china, china data sim, sim card china, china sim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFRAPZ9	CN_20_30	15.99		16/09/2025 12:33:18 BST		y	4			11				B0FR9GD6X9						8721438401604				AMAZON_EU	Migrated Template	Inactive		
Colombia eSIM 3GB 15Days	Colombia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBZ454K	COLOMBIA-3GB-15D	11.99		25/06/2026 16:59:36 BST		y	4			11				B0FR9RL8W5						8721438401673				AMAZON_EU	Migrated Template	Inactive		
Costa Rica eSIM 3GB 15Days	Costa Rica eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBQUSBD	COSTA-RICA-3GB-15D	12.99		25/06/2026 17:00:59 BST		y	4			11				B0FR9LNRMN						8721438401765				AMAZON_EU	Migrated Template	Inactive		
Cote d'Ivoire eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds	Cote d'Ivoire eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBNJ468	COTE-D-IVOIRE-3GB-15D	20.99		25/06/2026 17:01:28 BST		y	4			11				B0FR9HW9DJ						8721438401789				AMAZON_EU	Migrated Template	Inactive		
Cote d'Ivoire eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds	Cote d'Ivoire eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBROPSN	COTE-D-IVOIRE-5GB-30D	26.99		25/06/2026 17:01:54 BST		y	4			11				B0FR9V5LYJ						8721438401796				AMAZON_EU	Migrated Template	Inactive		
Colombia eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FEX0YCN	CO_3_15	9.49		16/09/2025 12:33:28 BST		y	4			11				B0FR9RL8W5						8721438401673				AMAZON_EU	Migrated Template	Inactive		
Croatia eSIM 20GB 30Days	Croatia eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HC27TSN	CROATIA-20GB-30D	13.99		25/06/2026 17:03:14 BST		y	4			11				B0FR9TYCSL						8721438401857				AMAZON_EU	Migrated Template	Inactive		
Croatia eSIM 3GB 15Days	Croatia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBRMAV4	CROATIA-3GB-15D	6.99		25/06/2026 17:02:23 BST		y	4			11				B0FR9GDKT1						8721438401819				AMAZON_EU	Migrated Template	Inactive		
Croatia eSIM 5GB 30Days	Croatia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBQC2RA	CROATIA-5GB-30D	7.99		25/06/2026 17:02:49 BST		y	4			11				B0FR9BVV58						8721438401833				AMAZON_EU	Migrated Template	Inactive		
Costa Rica eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FEX1TJX	CR_3_15	14.99		16/09/2025 12:33:56 BST		y	4			11				B0FR9LNRMN						8721438401765				AMAZON_EU	Migrated Template	Inactive		
Curacao eSIM 20GB 30Days	Curacao eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HA10I9Z	CURACAO-20GB-30D	66.99		25/06/2026 09:47:05 BST		y	4			11				B0H6MF51WH						8721438408832				AMAZON_EU	Migrated Template	Inactive		
Curacao eSIM 3GB 15Days	Curacao eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HA7JZSJ	CURACAO-3GB-15D	18.99		25/06/2026 09:46:13 BST		y	4			11				B0H6M81JPM						8721438408818				AMAZON_EU	Migrated Template	Inactive		
Curacao eSIM 5GB 30Days	Curacao eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HAHJLGB	CURACAO-5GB-30D	24.99		25/06/2026 09:46:39 BST		y	4			11				B0H6MGZLBC						8721438408825				AMAZON_EU	Migrated Template	Inactive		
Cyprus eSIM 3GB 15Days	Cyprus eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBNW6KY	CYPRUS-3GB-15D	6.99		25/06/2026 17:03:43 BST		y	4			11				B0FR8XJWWG						8721438401888				AMAZON_EU	Migrated Template	Inactive		
Cyprus eSIM 5GB 30Days	Cyprus eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBS9UBC	CYPRUS-5GB-30D	7.99		25/06/2026 17:04:08 BST		y	4			11				B0FR8XHWZV						8721438401901				AMAZON_EU	Migrated Template	Inactive		
Cyprus eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFIN6KU	CY_3_15	2.99		16/09/2025 12:34:26 BST		y	4			11				B0FR8XJWWG						8721438401888				AMAZON_EU	Migrated Template	Inactive		
Cyprus eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFN0DV5	CY_5_30	4.49		16/09/2025 12:34:26 BST		y	4			11				B0FR8XHWZV						8721438401901				AMAZON_EU	Migrated Template	Inactive		
Czech Republic eSIM 20GB 30Days	Czech Republic eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBRKDQJ	CZECH-REPUBLIC-20GB-30D	13.99		25/06/2026 17:05:28 BST		y	4			11				B0FR9SVN9H						8721438401987				AMAZON_EU	Migrated Template	Inactive		
Czech Republic eSIM 3GB 15Days	Czech Republic eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBYBS4N	CZECH-REPUBLIC-3GB-15D	6.99		25/06/2026 17:04:37 BST		y	4			11				B0FR9SB2Q3						8721438401949				AMAZON_EU	Migrated Template	Inactive		
Czech Republic eSIM 5GB 30Days	Czech Republic eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBUX3QY	CZECH-REPUBLIC-5GB-30D	7.99		25/06/2026 17:05:03 BST		y	4			11				B0FR9BY2LF						8721438401963				AMAZON_EU	Migrated Template	Inactive		
Czech Republic eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFRDU5O	CZ_20_30	13.49		16/09/2025 12:34:35 BST		y	4			11				B0FR9SVN9H						8721438401987				AMAZON_EU	Migrated Template	Inactive		
Czech Republic eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFIMNFD	CZ_3_15	2.99		16/09/2025 12:34:35 BST		y	4			11				B0FR9SB2Q3						8721438401949				AMAZON_EU	Migrated Template	Inactive		
Czech Republic eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFTASSO	CZ_5_30	4.49		16/09/2025 12:34:35 BST		y	4			11				B0FR9BY2LF						8721438401963				AMAZON_EU	Migrated Template	Inactive		
Democratic Republic of the Congo eSIM 3GB 15Days	Democratic Republic of the Congo eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HAECM2H	DEMOCRATIC-REPUBLIC-OF-THE-CONGO-3GB-15D	11.99		25/06/2026 09:47:33 BST		y	4			11				B0H6LZL22Y						8721438408849				AMAZON_EU	Migrated Template	Inactive		
Democratic Republic of the Congo eSIM 5GB 30Days	Democratic Republic of the Congo eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HA50FJ2	DEMOCRATIC-REPUBLIC-OF-THE-CONGO-5GB-30D	18.99		25/06/2026 09:47:59 BST		y	4			11				B0H6M6L8Z8						8721438408856				AMAZON_EU	Migrated Template	Inactive		
Denmark eSIM 20GB 30Days	Denmark eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBO8K1T	DENMARK-20GB-30D	12.99		25/06/2026 17:06:48 BST		y	4			11				B0FR9QPF45						8721438402052				AMAZON_EU	Migrated Template	Inactive		
Denmark eSIM 3GB 15Days	Denmark eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBS7J52	DENMARK-3GB-15D	6.99		25/06/2026 17:05:57 BST		y	4			11				B0FR9GSNP4						8721438402014				AMAZON_EU	Migrated Template	Inactive		
Denmark eSIM 5GB 30Days	Denmark eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBW01S2	DENMARK-5GB-30D	7.99		25/06/2026 17:06:23 BST		y	4			11				B0FR8XQYR4						8721438402038				AMAZON_EU	Migrated Template	Inactive		
Denmark eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFR8ZHA	DK_20_30	12.99		16/09/2025 13:23:04 BST		y	4			11				B0FR9QPF45						8721438402052				AMAZON_EU	Migrated Template	Inactive		
Denmark eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FG2CKEC	DK_3_15	2.99		16/09/2025 13:23:04 BST		y	4			11				B0FR9GSNP4						8721438402014				AMAZON_EU	Migrated Template	Inactive		
Denmark eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFSPF9X	DK_5_30	4.49		16/09/2025 13:23:04 BST		y	4			11				B0FR8XQYR4						8721438402038				AMAZON_EU	Migrated Template	Inactive		
Dominica eSIM 20GB 30Days	Dominica eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HAEWW0O	DOMINICA-20GB-30D	74.99		25/06/2026 09:49:20 BST		y	4			11				B0H6MK8XTJ						8721438408894				AMAZON_EU	Migrated Template	Inactive		
Dominica eSIM 3GB 15Days	Dominica eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HAB54SH	DOMINICA-3GB-15D	20.99		25/06/2026 09:48:29 BST		y	4			11				B0H6M9H54M						8721438408870				AMAZON_EU	Migrated Template	Inactive		
Dominica eSIM 5GB 30Days	Dominica eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HAHDKVO	DOMINICA-5GB-30D	27.99		25/06/2026 09:48:54 BST		y	4			11				B0H6M5HR32						8721438408887				AMAZON_EU	Migrated Template	Inactive		
Dominican Republic eSIM 20GB 30Days	Dominican Republic eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HBS7I9W	DOMINICAN-REPUBLIC-20GB-30D	33.99		25/06/2026 17:08:08 BST		y	4			11				B0FR9C6DJF						8721438402106				AMAZON_EU	Migrated Template	Inactive		
Dominican Republic eSIM 3GB 15Days	Dominican Republic eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBYCBJR	DOMINICAN-REPUBLIC-3GB-15D	10.99		25/06/2026 17:07:17 BST		y	4			11				B0FR9GSKZF						8721438402083				AMAZON_EU	Migrated Template	Inactive		
Dominican Republic eSIM 5GB 30Days	Dominican Republic eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0625HBO6G9Q	DOMINICAN-REPUBLIC-5GB-30D	12.99		25/06/2026 17:07:42 BST		y	4			11				B0FR9GQKCM						8721438402090				AMAZON_EU	Migrated Template	Inactive		
Dominican Republic eSIM 20GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFVOUUL	DO_20_30	83.99		16/09/2025 13:23:14 BST		y	4			11				B0FR9C6DJF						8721438402106				AMAZON_EU	Migrated Template	Inactive		
Dominican Republic eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFVEQ57	DO_3_15	18.99		16/09/2025 13:23:14 BST		y	4			11				B0FR9GSKZF						8721438402083				AMAZON_EU	Migrated Template	Inactive		
Dominican Republic eSIM 5GB 30Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFU4478	DO_5_30	27.99		16/09/2025 13:23:14 BST		y	4			11				B0FR9GQKCM						8721438402090				AMAZON_EU	Migrated Template	Inactive		
Democratic Republic of the Congo eSIM 20GB 30Days	Democratic Republic of the Congo eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0625HB5OGYS	DRC-20GB-30D	50.99		25/06/2026 13:28:59 BST		y	4			11				B0H6MZWFM7						8721438408863				AMAZON_EU	Migrated Template	Inactive		
Ecuador eSIM 3GB 15Days	Ecuador eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0625HBUPRRP	ECUADOR-3GB-15D	11.99		25/06/2026 17:08:37 BST		y	4			11				B0FR9RM6MP						8721438402120				AMAZON_EU	Migrated Template	Inactive		
Ecuador eSIM 3GB 15Days	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFSF24M	EC_3_15	14.99		16/09/2025 13:23:23 BST		y	4			11				B0FR9RM6MP						8721438402120				AMAZON_EU	Migrated Template	Inactive		
Estonia eSIM 20GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds | Prepaid Data Plan for Estonia Travelers	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFY6EDT	EE_20_30	14.49		16/09/2025 13:23:52 BST		y	4			11				B0FR9L527N						8721438402298				AMAZON_EU	Migrated Template	Inactive		
Estonia eSIM 3GB 15 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G/5G Speeds | Prepaid SIM for Estonia Travelers	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFTUUX7	EE_3_15	2.99		16/09/2025 13:23:52 BST		y	4			11				B0FR9GST1S						8721438402250				AMAZON_EU	Migrated Template	Inactive		
Estonia eSIM 5GB 30 Days | Pay As You Go Data SIM | Easy Setup | Travel SIM for Tourists & Business | 3G/4G Speeds | Prepaid SIM for Estonia Visitors	esim, esim card, prepaid sim card unlimited data, sim cards pay as you go, sim, sim card, simcard pay as you go, sim card for travel, best sim for holiday, pay as you go sim, sim cards, payg sim card, pre pay sim card, prepaid sim card, travel sim, data sim, sim card with data, pre loaded data sim cards, sim card prepaid, data only sim card roaming, prepaid sim card, prepaid data sim card, pay as you go simcard, pre paid sim cards, roaming data sim card, prepaid sim, travel sim, prepaid sim card, international sim card, data sim card, preloaded sim card, e sim card	0916FFV4SZS	EE_5_30	4.49		16/09/2025 13:23:52 BST		y	4			11				B0FR9GQYKB						8721438402274				AMAZON_EU	Migrated Template	Inactive		
